,year,ISO_code,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
479,2014,TUR,Turkey,Middle East & North Africa,6.756150865548635,88.0,3.0,3.3018318856210787,4.946313197282981,3.5136472452253504,3.9205974427098034,8.274906404218209,10.0,10.0,5.0,9.835563242887403,9.789694042219155,8.925051457021311,10.0,10.0,10.0,10.0,10.0,10.0,9.066652620413173,10.0,10.0,10.0,10.0,,,2.5,7.044444444444444,3.7472222222222227,4.430555555555556,7.5,5.0,,,5.0,,,2.5,,,2.5,4.5,8.70181507542688,3.7185411078411637,2.0,3.25,5.0,7.5,5.0,5.02433659760972,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.642301731097271,99.0,6.226470588235294,6.145692391148466,7.0,7.0,7.0,7.0,6.59304074484594,3.261745822359943,3.9411177823418058,5.715892394848502,3.333,5.0,4.581,8.55286038841494,4.29956876193433,6.328880782248216,0.918918918918919,4.798796818592326,8.398497765758819,9.50606521792335,8.229085457271335,10.0,9.033412110238377,9.486666666666666,7.859999999999999,0.49840000000000084,5.948355555555555,6.206701978805395,9.085800371124426,7.6462511749649105,10.0,6.685369575144508,2.307692307692308,8.40754873995335,5.800203540930056,7.34870256786263,5.0,8.878,10.0,7.959333333333333,5.566666666666666,5.651826934489401,6.847372250481695,8.0,2.5230098046935896,1.0,4.931479276055225,4.1168870391436725,6.666666666666666,9.549438397705437,4.321042695925492,9.233155152547297,7.466692218274885,6.8923136950439075,6.5943754348108214,6.87,84.0
480,2014,UGA,Uganda,Sub-Saharan Africa,6.734945808776288,91.0,3.0,2.2848768822375867,4.772291796398775,3.390618221340265,3.4825956333255426,5.39261857942781,5.0,2.5836918783546245,5.0,10.0,10.0,6.516738375670926,9.9,7.5,5.0,5.0,5.0,7.466666666666666,6.458674540588468,10.0,10.0,5.0,8.333333333333334,,,10.0,8.495555555555557,6.991666666666667,8.495740740740741,7.5,5.0,,,2.5,,,10.0,,,10.0,7.0,10.0,10.0,3.6666666666666665,4.25,10.0,10.0,7.5,7.916666666666667,,5.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,6.159891617552577,116.0,8.655882352941177,10.0,8.0,5.0,3.0,4.0,7.663970588235294,4.017161010414043,4.519907011780688,4.818634125494188,3.333,5.833,4.87,8.351582808366167,4.540469431376389,4.1080571541222195,0.9142857142857143,4.721033925847775,9.237153881568432,6.452720601128536,9.142358147359266,10.0,8.708058157514058,8.453333333333333,7.46,5.2248,7.046044444444445,5.435860883913764,2.6674775405467166,4.051669212230241,10.0,7.9326131334991725,8.461538461538462,10.0,8.79805053167921,7.4739410470884735,10.0,8.378,9.0,9.126,10.0,7.079253701492538,8.650396278606966,8.0,10.0,10.0,8.954941663349919,4.526752292468984,3.555555555555556,8.718526349202245,2.769353175638985,8.308704715971285,7.6572507682276605,5.9226904761774515,8.001210713175789,7.31,57.0
481,2014,UKR,Ukraine,Eastern Europe,6.035198839030606,131.0,4.0,5.0578956074856265,4.875828429387641,3.639620681690346,4.524448239521204,7.464542925043201,0.0,0.0,0.0,0.0,4.619184370400503,0.9238368740801006,10.0,7.5,10.0,10.0,10.0,9.166666666666666,5.8516821552633225,5.0,10.0,10.0,8.333333333333334,,,2.5,7.826666666666666,7.45,5.9255555555555555,7.5,7.5,,,5.0,,,2.5,,,5.0,5.5,0.0,10.0,5.333333333333333,3.5,7.5,7.5,7.5,5.904761904761904,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.160397678061211,115.0,5.408823529411765,4.042518326455575,10.0,10.0,4.0,7.0,6.612835463966835,2.1339035034179688,2.838060875733694,3.2456502318382263,8.333,6.667,4.803,8.907895063098817,2.7473166255881436,4.076031704743704,0.7567567567567568,4.270076231662667,8.17929307437581,7.9632003857951315,7.5623268698061,0.0,5.92620508249426,9.353333333333332,9.1,7.93,8.794444444444444,4.941623472096531,4.074575178605573,4.508099325351052,7.80596068484464,4.476806366515838,0.0,5.863158989704312,3.44665511874005,6.138789893345047,8.0,5.806,10.0,7.935333333333333,5.566666666666666,6.205448969834087,7.1032540829562585,6.0,9.25748134319128,0.0,5.688808510441382,3.760317524274191,4.666666666666667,9.769581597323812,3.042023230052517,9.799470460301972,6.076735736266415,6.185799202480929,6.603313682085215,5.91,133.0
482,2014,ARE,United Arab Emirates,Middle East & North Africa,6.419286450483119,115.0,3.0,5.858381285074197,6.27673332048958,7.68740435977824,6.607506321780673,9.731006969896042,5.0,10.0,10.0,9.963252318291808,10.0,8.99265046365836,10.0,7.5,0.0,0.0,0.0,5.833333333333333,8.185663588962578,10.0,0.0,0.0,3.3333333333333335,,,2.5,8.76,5.5055555555555555,5.588518518518518,0.0,0.0,,,0.0,,,0.0,,,2.5,0.5,10.0,10.0,1.6666666666666665,3.0,7.5,7.5,5.0,6.380952380952381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278572900966237,146.0,6.805882352941177,8.36331031472944,2.0,10.0,10.0,10.0,6.792298166917654,7.6823599900574955,6.571823193957923,7.43278425551312,8.333,6.667,5.549,9.905908896304084,8.651389815350319,9.19920594433767,0.5384615384615384,5.98226257226672,8.180917162828866,7.235505512059117,9.531059210479995,10.0,8.736870471341994,9.993333333333332,9.059999999999999,7.4432,8.832177777777778,8.302829769503546,7.424267195077652,7.863548482290599,10.0,7.402045587765956,5.833333333333334,5.3100307831284335,6.181803234742574,8.219382373702738,5.0,10.0,10.0,8.333333333333334,10.0,6.425941641843972,8.531742634751772,6.0,10.0,0.0,6.826280712765957,6.99709179997709,9.333333333333334,9.678740057307005,8.076647404389519,9.999638041016064,9.865488082386277,8.991823119734882,8.050479055278059,7.56,32.0
483,2014,GBR,United Kingdom,Western Europe,8.532902596538143,10.0,1.0,8.058342866547088,7.419845845839447,7.634272538969107,7.704153750451881,9.637010674623967,10.0,10.0,10.0,10.0,9.987618621345868,9.997523724269174,10.0,10.0,10.0,10.0,10.0,10.0,9.878178132964381,10.0,10.0,10.0,10.0,,,10.0,8.295555555555556,6.761111111111111,8.352222222222222,10.0,10.0,,,10.0,,,10.0,,,10.0,10.0,10.0,10.0,7.0,7.75,10.0,10.0,10.0,9.25,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.155805193076288,14.0,4.9941176470588236,5.350649195273033,8.0,6.0,2.0,4.0,5.586191710582964,8.67919336359925,7.452917800846763,8.811106425852863,10.0,8.333,4.504,8.081594702399673,7.678392324549744,6.924942653847132,1.0,7.8294608078994905,9.511058285011838,9.78800767040691,9.707961678229216,10.0,9.751756908411991,9.813333333333334,8.94,6.5444,8.432577777777778,7.152913135135135,9.239057607195729,8.195985371165431,10.0,7.959038475225224,4.615384615384616,9.071302587844404,7.2152418928180815,8.460951260440321,10.0,5.3149999999999995,8.0,7.771666666666666,8.9,5.216655409909911,7.827169351351349,8.0,8.532230562122297,10.0,8.079342553897261,4.866897310947349,7.777777777777778,9.854875159918686,6.999146647587088,9.205051366022998,8.766974088540874,7.911787058465795,7.920932093009907,7.91,10.0
484,2014,USA,United States,North America,8.330284961436686,19.0,1.0,7.072615697493866,6.674783897501522,6.449679442345343,6.732359679113578,8.216787809070613,10.0,9.89222450759282,10.0,9.981165447928843,9.996233089585768,9.973924609021486,10.0,10.0,10.0,10.0,10.0,10.0,9.396904139364032,10.0,10.0,10.0,10.0,,,10.0,7.78888888888889,8.794444444444444,8.861111111111112,10.0,10.0,,,10.0,,,10.0,,,10.0,10.0,10.0,10.0,8.0,7.25,10.0,10.0,10.0,9.321428571428571,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.85056992287337,25.0,6.5470588235294125,6.083225542342894,8.0,5.0,5.0,5.0,6.407571091468077,6.921640876799232,6.381706800445439,7.574895328401029,6.667,8.333,5.446,8.923824620628697,7.891955907345266,5.756605555097308,1.0,7.099625454301885,8.056415324946116,9.826626874754407,9.675555404518297,10.0,9.389649401054704,9.526666666666667,9.3,6.388,8.40488888888889,6.515107571743929,9.764497663242668,8.139802617493299,10.0,6.849438579470198,3.8461538461538463,0.5531282065758782,3.749573544066641,7.573566262612207,10.0,7.018,10.0,9.006,10.0,7.26898945253863,7.922900278145693,10.0,10.0,10.0,9.198648288447387,4.364484527379166,8.0,9.809152509102217,5.405514107529564,9.603297286161638,8.038367868133209,7.536802716384298,8.580483668277228,7.81,13.0
485,2014,URY,Uruguay,Latin America & the Caribbean,7.736980346783374,43.0,2.0,7.514563285629322,7.122691211914157,5.392177032142884,6.67647717656212,6.865080920098751,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,8.333333333333334,8.399471417810695,10.0,10.0,10.0,10.0,,,7.5,9.666666666666666,9.21111111111111,8.792592592592591,7.5,10.0,,,5.0,,,7.5,,,7.5,7.5,10.0,10.0,8.0,7.5,10.0,10.0,10.0,9.357142857142858,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.333960693566748,39.0,6.7823529411764705,6.45790042178395,7.0,9.0,7.0,8.0,7.060063340740105,7.823260176415538,5.179763388399984,6.876026663125731,5.833,4.167,3.846,6.451671664490753,5.137183541226852,4.571228144215603,1.0,5.542792619763829,8.65908131886453,9.328210860389119,8.224529333540284,10.0,9.052955378198483,8.626666666666665,7.9,6.808,7.7782222222222215,5.871291484934087,3.742603550295858,4.806947517614972,10.0,7.834617514595102,7.6923076923076925,7.743794892062298,7.756906699655031,7.585519109873056,5.0,8.02,9.0,7.34,5.566666666666666,2.950658079096045,2.3329539679849334,8.0,4.612422769201848,10.0,5.5771169138249155,3.783345895655015,5.333333333333333,9.56079429650104,6.378784928295701,6.8230063974157,6.895016568416564,6.462380236602892,6.459832383475937,7.14,69.0
486,2014,VEN,Venezuela,Latin America & the Caribbean,4.5737300175178754,156.0,4.0,1.5421316208958247,3.485509686994596,1.5983016397253345,2.208647649205252,0.0,10.0,10.0,5.0,9.989155793017662,9.993493475810597,8.99652985376565,10.0,10.0,10.0,10.0,10.0,10.0,6.332176617921884,10.0,5.0,10.0,8.333333333333334,,,5.0,9.086666666666666,7.916666666666666,7.334444444444443,10.0,10.0,,,2.5,,,5.0,,,5.0,6.5,10.0,10.0,1.3333333333333333,2.25,5.0,2.5,5.0,5.154761904761904,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.8674600350357515,127.0,6.985294117647058,5.773841961852861,0.0,8.0,6.0,7.0,4.939784019874979,0.21281065543492628,0.641056359642082,0.9903292192353141,0.833,1.667,3.212,8.19546155716705,1.214753015792847,1.057448829213778,1.0,2.0026510707206664,2.768404259961122,4.976023629213905,0.0,5.0,3.1861069722937567,8.446666666666667,7.42,6.852399999999999,7.573022222222222,3.667596458333333,0.0,1.8337982291666666,0.0,3.1237759791666657,0.0,7.190666685486419,3.4381475548843614,3.2112420015683125,5.0,2.902,5.0,4.300666666666667,2.233333333333333,1.9012626874999996,4.48568025,4.0,,0.0,2.5240552541666665,0.5291574580801858,0.0,5.7349205558102545,1.4711660405423035,4.998009225588352,1.1222134374942896,2.309244452919231,3.0446554579175213,3.28,159.0
487,2014,VNM,Vietnam,South Asia,6.1703409703349275,127.0,4.0,5.729388017911532,4.576318133534792,4.970094277352049,5.091933476266125,9.39264268458016,5.0,10.0,10.0,10.0,10.0,9.0,10.0,7.5,5.0,5.0,5.0,7.5,8.630880894860054,0.0,5.0,5.0,3.3333333333333335,,,2.5,7.966666666666667,7.177777777777779,5.881481481481482,2.5,2.5,,,0.0,,,0.0,,,2.5,1.5,10.0,4.794780648477937,0.0,1.5,7.5,7.5,5.0,5.184968664068277,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.020681940669855,119.0,9.208823529411765,,,7.0,5.0,6.0,7.604411764705882,4.129233323326407,4.184733616751294,4.84958982652472,5.0,6.667,5.688,8.71606710179642,4.4478309822646,5.994818545127099,0.8205128205128205,5.024339616953174,8.365248332556693,7.250302299251641,9.18282001185441,0.0,6.199592660915686,8.15748031496063,8.100000000000001,5.516,7.257826771653543,5.1498605973236,4.42014010698457,4.785000352154085,10.0,6.452234671532846,0.7692307692307693,0.7743794892062306,2.665281643323282,6.177027191782727,,8.270999999999999,10.0,9.1355,7.766666666666666,5.944467609489049,6.649493260340632,10.0,2.5230098046935896,0.0,5.480606223531655,3.728525273559629,5.111111111111111,9.30819748007786,3.655069645702566,8.210431952882223,1.368818619786115,5.230359013853251,6.615488412461635,6.32,118.0
488,2014,YEM,"Yemen, Rep.",Middle East & North Africa,4.62953455613662,155.0,4.0,,,,3.333410757663576,7.336599062210744,0.0,0.0,0.0,0.0,0.05194136307148795,0.01038827261429759,6.2,7.5,0.0,0.0,0.0,4.566666666666666,3.971218000497236,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.3798861455928675,10.0,2.0,2.25,,,,4.157471536398217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519069112273239,159.0,8.147058823529411,9.0203959600152,7.0,10.0,8.0,9.0,8.291863695886153,7.690398700040114,3.49,6.4988091359733335,5.833,3.333,3.781,9.049234260526612,5.137183541226852,4.692581560209424,0.6153846153846154,4.4427750049465935,9.906749915848035,6.689961275832772,8.3682,10.0,8.741227797920201,8.919999999999998,8.5,7.9,8.44,5.909023044375541,5.76,5.83451152218777,10.0,3.4,6.923076923076923,0.9956307718365804,3.7729025649711683,7.011853521789734,,0.0,10.0,5.0,8.9,3.2113566042825052,2.276975479523983,8.0,2.5230098046935896,10.0,5.8185569814166795,3.9678513541361493,0.0,8.005035054272485,1.8526826410716146,7.916596508978777,7.2200870359830605,4.82704209907368,5.215199693496786,6.74,95.0
489,2014,ZMB,Zambia,Sub-Saharan Africa,6.3314819339750095,117.0,3.0,3.432386660736923,4.702029848024985,3.7703608999263545,3.9682591362294213,7.887455673378625,10.0,10.0,7.5,10.0,10.0,9.5,9.9,7.5,5.0,5.0,5.0,7.466666666666666,8.284707446681763,0.0,10.0,5.0,5.0,,,,8.577777777777778,6.802777777777777,7.690277777777777,,,,,,,,,,,,,10.0,10.0,4.0,3.75,,,,6.9375,,0.0,5.0,2.5,0.0,0.0,0.0,,1.25,5.672963867950019,138.0,5.358823529411765,10.0,4.0,7.0,4.0,5.5,6.214705882352941,5.0713167563587636,5.137426011686692,5.916442472648189,8.333,6.667,3.508,4.711932609492857,5.072290403508771,6.691725977964683,1.0,5.678792692406663,8.817896307093191,8.677140017472814,8.437609116592167,10.0,8.983161360289543,7.5,7.3,5.896,6.898666666666667,6.396471259469698,0.9615384615384616,3.67900486050408,10.0,7.778755190814395,9.230769230769232,10.0,9.003174807194542,7.395211583591323,5.0,8.183,10.0,7.727666666666667,6.666666666666667,5.663353818181819,6.515607233901516,8.0,0.0,10.0,6.140937953125,4.388130231238818,3.555555555555556,9.406925962063282,4.115704050362634,7.522161551225317,8.240135744553793,6.204768849166567,6.691124489652744,6.99,77.0
490,2014,ZWE,Zimbabwe,Sub-Saharan Africa,5.467682725469347,145.0,4.0,1.973274583028539,4.5191936987929875,3.612895982643232,3.368454754821586,7.332576702355123,5.0,10.0,5.0,10.0,10.0,8.0,10.0,7.5,5.0,5.0,5.0,7.5,7.610858900785041,0.0,5.0,10.0,5.0,,,2.5,8.591111111111111,7.7749999999999995,6.288703703703703,2.5,2.5,,,2.5,,,2.5,,,2.5,2.5,10.0,10.0,2.333333333333333,4.25,,,7.5,6.8166666666666655,,0.0,10.0,5.0,0.0,10.0,5.0,,5.0,5.305365450938694,145.0,4.970588235294117,10.0,8.0,4.0,4.0,4.0,6.742647058823529,2.8150123455086535,3.287001435448524,2.329074523886856,3.333,5.0,2.374,6.821422046902926,3.26724385264622,6.184697387980766,0.8378378378378378,3.6155836460682105,8.314950468259125,8.594841627794827,9.9574,5.0,7.966798024013488,6.193333333333333,6.74,2.371599999999999,5.101644444444444,4.737204685534591,4.17044078409751,4.45382273481605,10.0,3.393002732704402,0.0,8.850051305214054,4.081018012639485,5.909121297974996,8.0,0.0,0.0,2.6666666666666665,6.666666666666667,2.7924808301886794,3.056271924528302,8.0,0.0,10.0,5.085903236897274,2.6251783427738014,0.6666666666666663,5.94201196732293,2.912651757022549,4.9543931680240725,7.287342994789921,4.064707482766656,3.9390924621101995,5.63,143.0
491,2013,ALB,Albania,Eastern Europe,7.389596628546418,53.0,2.0,5.0,4.9,3.5999999999999996,4.493650793650794,8.300775134310708,10.0,10.0,10.0,9.884862611159392,10.0,9.976972522231879,10.0,7.5,5.0,5.0,5.0,7.5,8.592582552180863,10.0,5.0,5.0,6.666666666666667,10.0,7.5,8.75,9.66,8.933333333333334,9.114444444444445,10.0,10.0,10.0,7.5,8.75,10.0,5.0,7.5,10.0,7.5,8.75,9.583333333333334,10.0,10.0,5.0,5.75,10.0,10.0,10.0,8.678571428571429,,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.333333333333334,7.509193257092836,61.0,8.173529411764706,7.5399033396344795,7.0,10.0,7.0,8.5,7.803358187849796,2.4654618851741152,3.271520960319638,2.955938058775664,8.333333333333334,4.166666666666667,4.387444054818173,6.3299755260483614,4.5400756386272105,5.579571780322392,0.9459459459459459,4.543782476117357,9.66526087299441,9.486031537066657,9.61247649019217,10.0,9.69094222506331,9.64,9.24,8.0392,8.973066666666668,4.45777165698886,7.447590541538801,5.952681099263831,10.0,4.779699323827227,4.615384615384616,8.296923098638176,5.89733567928334,7.70577086130346,5.0,5.9449130205587775,10.0,6.981637673519593,5.566666666666666,4.814301425813834,5.201742181121508,8.0,6.299740912913362,10.0,6.647075197752561,4.939584565396706,6.000000000000001,9.750880949124115,3.5858015602336613,7.194430977054596,5.998270450991744,6.2448280838001375,6.624513651690763,7.27,53.0
492,2013,DZA,Algeria,Middle East & North Africa,5.093420924302011,151.0,4.0,,,,4.045818,9.499198744073917,5.0,8.721913461438643,5.0,9.139247841377044,9.75481605178619,7.523195470920376,10.0,7.5,0.0,0.0,0.0,5.833333333333333,7.618575849442542,5.0,5.0,5.0,5.0,2.5,5.0,3.75,7.615555555555556,4.16388888888889,5.176481481481482,5.0,2.5,2.5,5.0,3.75,2.5,5.0,3.75,2.5,5.0,3.75,3.75,10.0,10.0,3.333333333333333,4.5,10.0,7.5,7.5,7.547619047619047,,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.8333333333333334,5.146841848604021,147.0,1.2941176470588232,7.817129014432721,0.0,7.0,2.0,4.5,3.402811665372886,4.102089305063916,3.400354740453791,4.537739030229138,5.0,5.0,4.386015534180283,6.626692153182624,5.1214357788065845,4.981421017488488,0.8108108108108109,4.341494123844029,8.915842785347428,5.418321244023323,9.349263164683569,5.0,7.170856798513579,8.48,6.28,5.832000000000001,6.864000000000001,4.511614797164117,7.115724544753444,5.813669670958781,5.272007912957466,3.792779778241499,0.0,1.1062564131517565,1.6330120637977519,4.8956724119285,0.0,10.0,10.0,6.666666666666667,5.566666666666666,3.4717415639863036,5.983322158390689,4.0,7.755176153834103,1.0,4.62948442381296,3.4177579110502716,1.3333333333333326,9.101075364992836,3.2070932501619835,7.590675729727735,4.944593763017581,4.932421558713956,5.409524216397862,5.04,150.0
493,2013,AGO,Angola,Sub-Saharan Africa,5.994838943825782,133.0,4.0,,,,7.304392,8.060260239120344,5.0,10.0,7.5,10.0,10.0,8.5,10.0,10.0,5.0,5.0,5.0,8.333333333333334,8.297864524151228,5.0,0.0,10.0,5.0,5.0,5.0,5.0,8.28888888888889,6.991666666666667,6.760185185185186,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5.0,5.0,5.0,3.3333333333333335,10.0,10.0,3.6666666666666665,2.75,7.5,5.0,7.5,6.630952380952381,,10.0,10.0,10.0,0.0,0.0,0.0,10.0,6.666666666666667,6.739677887651563,95.0,3.3294117647058825,8.253905842923619,0.0,10.0,9.0,9.5,5.270829401907376,1.8431291636654303,1.9745657244500259,2.512364187055262,3.333333333333333,4.166666666666667,2.302200396601593,5.423011164525374,3.0161039868995543,4.291196630762643,0.8648648648648649,2.990266391176024,8.997099395944904,4.669166812064061,8.24478181341818,5.0,6.727762005356786,9.286666666666667,8.540000000000001,7.3136,8.38008888888889,3.132738334697662,4.125787280918021,3.6292628078078417,10.0,2.9469193303689574,2.307692307692308,0.11062564131517612,1.7884124264588135,5.949441030788886,8.0,9.194715491722398,9.0,8.731571830574133,3.3333333333333344,2.6561976006572996,5.17298709619336,4.0,0.6465673076421072,0.0,2.6348475563043503,2.7584278168414356,1.5555555555555558,6.524037409661877,2.166511021047325,7.60735182562342,6.838969936077513,4.575142260801187,5.31385388255989,5.25,148.0
494,2013,ARG,Argentina,Latin America & the Caribbean,6.570844416200206,106.0,3.0,6.6000000000000005,5.4,3.7,5.239682539682541,6.996848528954831,10.0,10.0,7.5,9.984328447530956,9.995298534259287,9.49592539635805,10.0,10.0,10.0,10.0,10.0,10.0,8.830924641770961,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.26,7.31111111111111,8.857037037037037,10.0,10.0,10.0,5.0,7.5,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,5.333333333333333,4.75,10.0,10.0,10.0,8.583333333333332,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.261688832400413,41.0,5.752941176470587,4.934996169354367,6.0,7.0,1.0,4.0,5.171984336456239,2.154741817109144,2.1003208797690465,2.7054971236112473,7.5,3.3,4.772538354454763,6.85719510304923,2.800509912961009,3.725328996149721,0.8108108108108109,3.613184469273241,6.328051492453328,9.262495159697329,4.4,5.0,6.247636663037664,4.646666666666667,7.32,6.1944,6.05368888888889,3.222217200295372,7.285163586091635,5.253690393193503,0.0,3.519094835405057,0.7692307692307693,7.965046174692648,4.084457259776158,3.847959135464638,5.0,8.382036152477287,7.0,6.794012050825763,1.6666666666666656,2.6388568505180148,2.734225657021581,10.0,2.5172538461136824,10.0,4.926167170053324,2.1148107015553474,4.222222222222222,9.026804830123316,2.779854012278584,5.3505715470430415,5.460222780536853,4.825747682293227,5.515308967724104,4.88,153.0
495,2013,ARM,Armenia,Caucasus & Central Asia,7.396940278953373,52.0,2.0,,,,4.626112,9.129085135038459,10.0,10.0,7.5,10.0,9.861759545244201,9.47235190904884,10.0,5.0,10.0,10.0,10.0,8.333333333333334,8.978256792473545,5.0,5.0,10.0,6.666666666666667,5.0,5.0,5.0,7.928888888888888,5.833333333333332,6.254074074074073,5.0,7.5,10.0,10.0,10.0,5.0,7.5,6.25,10.0,10.0,10.0,7.5,10.0,10.0,3.6666666666666665,4.25,10.0,10.0,10.0,8.273809523809524,,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.333333333333334,7.103880557906747,82.0,8.223529411764707,7.995039669080465,10.0,6.0,6.0,6.0,8.054642270211293,3.1996512327054343,3.5560489276123053,5.255961890777589,5.833333333333334,5.0,5.318215028099003,9.80196309009395,4.990241132829031,7.562823601674399,1.0,5.613137581902783,9.411389530542976,8.453809181656926,8.841242416529575,10.0,9.17661028218237,9.033333333333335,9.3,8.362,8.898444444444445,5.502637286298117,7.6991195713369525,6.600878428817534,10.0,5.073175095760346,5.384615384615384,10.0,6.819263493458577,8.07964659168014,10.0,8.390990060668646,10.0,9.463663353556216,6.666666666666667,5.825670832954407,6.790472613835652,10.0,8.992707248515304,0.0,6.379252893662005,4.499209581292471,5.777777777777779,9.893445938591421,4.5089965527721585,9.563781398589505,6.401806203832913,6.774169575476041,7.539028607564753,7.69,17.0
496,2013,AUS,Australia,Oceania,8.543665620899194,8.0,1.0,8.5,7.3,7.3,7.68095238095238,9.576687196329758,10.0,10.0,10.0,10.0,9.991359161175017,9.998271832235003,10.0,10.0,10.0,10.0,10.0,10.0,9.858319676188254,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.333333333333334,8.427777777777777,9.253703703703705,10.0,10.0,10.0,10.0,10.0,10.0,7.5,8.75,10.0,5.0,7.5,9.166666666666666,10.0,10.0,8.333333333333332,7.5,10.0,10.0,10.0,9.404761904761903,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.167331241798387,13.0,4.588235294117648,6.798428804535769,10.0,6.0,5.0,5.5,6.721666024663354,8.146540697532346,5.770616262660578,7.512845989341676,10.0,9.166666666666666,6.163151928121415,8.205654997406079,8.42403044609839,7.4835677807869025,1.0,7.8747860854015626,8.570296931093356,8.929223182293002,9.510022271714925,10.0,9.252385596275321,9.146666666666668,9.459999999999999,8.3692,8.991955555555556,5.86200852936002,8.91046066167946,7.38623459551974,10.0,6.913769341972662,4.615384615384616,0.11062564131517612,3.8799265328908175,7.564529170991528,10.0,8.50421462149457,10.0,9.501404873831524,8.9,2.845111854725846,4.4725608146269895,8.0,7.92785491123148,10.0,7.024254596764052,3.0071727915922963,10.0,9.912605544257762,7.640221997582181,9.091938284592565,8.823020720879924,8.079159889817454,8.20160645347101,7.92,9.0
